value,group
22.483570765056164,Group1
19.308678494144075,Group1
23.23844269050346,Group1
27.61514928204013,Group1
18.829233126383322,Group1
18.8293152152541,Group1
27.896064077536955,Group1
23.837173645764544,Group1
17.65262807032524,Group1
22.712800217929825,Group1
17.682911535937688,Group1
17.671351232148716,Group1
21.20981135783017,Group1
10.43359877671101,Group1
11.375410837434837,Group1
17.188562353795135,Group1
14.93584439832788,Group1
21.571236662976368,Group1
15.459879622393945,Group1
12.938481493323543,Group1
27.32824384460777,Group1
18.871118497567323,Group1
20.33764102343962,Group1
12.876259068932717,Group1
17.278086377374088,Group1
20.55461294854933,Group1
14.245032112888486,Group1
21.87849009172836,Group1
16.996806550405974,Group1
18.541531251033618,Group1
18.991466938853016,Group2
31.261390922544688,Group2
21.93251387631033,Group2
16.711445355220498,Group2
26.112724560515943,Group2
15.895781750144888,Group2
23.044317975023777,Group2
12.201649380601122,Group2
15.359069755507846,Group2
22.984306179345616,Group2
25.692332899977053,Group2
22.85684140594985,Group2
21.421758588058797,Group2
20.494481522053555,Group2
14.607390048162863,Group2
18.400778958026457,Group2
19.696806145201062,Group2
27.285611131094576,Group2
23.71809144784231,Group2
13.18479922318633,Group2
23.620419846973974,Group2
20.074588597918417,Group2
18.615389998470206,Group2
25.05838144420434,Group2
27.154997612479754,Group2
26.656400595580994,Group2
17.803912383886807,Group2
20.453938120743928,Group2
23.65631715701782,Group2
26.877725635611796,Group2
20.60412881077355,Group3
22.071705116680914,Group3
17.46832512996986,Group3
17.018966879596647,Group3
27.062629111970992,Group3
29.781200142854114,Group3
22.63994939209833,Group3
28.01766448946012,Group3
24.80818012523817,Group3
19.77440122697438,Group3
24.80697802754207,Group3
30.690182832329846,Group3
22.820869804450243,Group3
30.82321827907003,Group3
9.901274479551278,Group3
27.10951252187612,Group3
23.435235341190857,Group3
21.504963247670663,Group3
23.45880388267751,Group3
13.062155426995536,Group3
21.90164056081244,Group3
24.78556285755873,Group3
30.38947022370758,Group3
20.40864890863176,Group3
18.95753198553406,Group3
20.491214782077318,Group3
27.57701058851037,Group3
24.643755548298422,Group3
20.351198981164806,Group3
25.56633716556678,Group3
21.4853877467402,Group4
25.843224952664446,Group4
17.489734530613237,Group4
19.361689267011158,Group4
19.039459234339212,Group4
13.682425259339407,Group4
22.48060138532288,Group4
22.305276360899448,Group4
21.025567283212304,Group4
19.827064333124266,Group4
13.92314628974793,Group4
18.896773386173205,Group4
19.286427417366152,Group4
16.988613653891903,Group4
20.193571441669953,Group4
23.020254284072692,Group4
30.43092950605265,Group4
21.872889064159196,Group4
22.28775195361382,Group4
20.627770421169163,Group4
11.406143923504793,Group4
20.867430622753915,Group4
21.301151049705133,Group4
33.316210562426434,Group4
20.038195176094387,Group4
22.507736711668063,Group4
20.826441151473784,Group4
15.156609811902339,Group4
26.714114072575104,Group4
24.759665163433873,Group4
